mdot (kg/s),power (W)
0.0,4.989722349168858
0.0001,4.990758819933107
0.0002,4.991116663048959
0.00030000000000000003,4.990796122200132
0.0004,4.989797441204359
0.0005,4.988934335383579
0.0006000000000000001,4.987759770573537
0.0007,4.98624650401301
0.0008,4.984394658434502
0.0009000000000000001,4.982204356786825
0.001,4.979675722258951
0.0011,4.976808878301226
0.0012000000000000001,4.973603948644053
0.0013000000000000002,4.970061057314056
0.0014,4.966180336789301
0.0015,4.9619618959428875
0.0016,4.957405867439847
0.0017000000000000001,4.952512376607895
0.0018000000000000002,4.947281549119545
0.0019,4.941713510996652
0.002,4.935808388613661
0.0021000000000000003,4.929566308699723
0.0022,4.922987398339859
0.0023,4.9160717849753
0.0024000000000000002,4.908819596403128
0.0025,4.9012309607753455
0.0026000000000000003,4.8933060065974425
0.0027,4.885044862726579
0.0028,4.876447658369448
0.0029000000000000002,4.867514523079858
0.003,4.8582455867561265
0.0031000000000000003,4.848641002283827
0.0032,4.838700856024104
0.0033,4.828425300490266
0.0034000000000000002,4.817814466929326
0.0035,4.806868486917969
0.0036000000000000003,4.795587492359464
0.0037,4.783971615480522
0.0038,4.77202098882817
0.0039000000000000003,4.759735745266634
0.004,4.7471160179742515
0.0041,4.734161940440407
0.004200000000000001,4.720873646462508
0.0043,4.707251270142969
0.0044,4.693294945886278
0.0045000000000000005,4.679004808396062
0.0046,4.664381038011744
0.0047,4.64942368090454
0.0048000000000000004,4.634132916461928
0.0049,4.618508880555256
0.005,4.602551709341058
0.0051,4.58626153925839
0.005200000000000001,4.569638507026119
0.0053,4.552682749640319
0.0054,4.535394404371506
0.0055000000000000005,4.517773608761676
0.0056,4.4998205011797205
0.0057,4.481535243497812
0.0058000000000000005,4.46291798773113
0.0059,4.443968873910524
0.006,4.424688118257179
0.0061,4.405075711943382
0.006200000000000001,4.385131869681754
0.0063,4.364856732859485
0.0064,4.3442504428617985
0.006500000000000001,4.323313141465942
0.0066,4.302044970766705
0.0067,4.280446073053585
0.0068000000000000005,4.258516590809923
0.006900000000000001,4.236256667153437
0.007,4.213666444775854
0.0071,4.190746067437205
0.007200000000000001,4.167495678409707
0.0073,4.143915534438987
0.0074,4.120005556353765
0.007500000000000001,4.0957659989624
0.0076,4.071197006790355
0.0077,4.046298724564214
0.0078000000000000005,4.021071297797293
0.0079,3.995514871180853
0.008,3.9696295907331693
0.0081,3.9434156017508313
0.0082,3.9168730506766796
0.0083,3.890002083560644
0.008400000000000001,3.8628028467745557
0.0085,3.835275487039665
0.0086,3.807420309608185
0.008700000000000001,3.779237147621485
0.0088,3.750726304049331
0.0089,3.7218879264044316
0.009000000000000001,3.692722162740382
0.0091,3.663229160928817
0.0092,3.6334090688659817
0.009300000000000001,3.6032620355266256
0.0094,3.572788209069496
0.0095,3.541987738702391
0.009600000000000001,3.510860773040735
0.0097,3.479407462040673
0.0098,3.4476279544920234
0.0099,3.4155224001657327
0.01,3.383091165244443
0.010100000000000001,3.35033397080559
0.0102,3.3172511799076756
0.0103,3.283842943060945
0.010400000000000001,3.2501094109631103
0.0105,3.216050734497076
0.0106,3.1816670647281633
0.010700000000000001,3.14695855289936
0.0108,3.1119253504343045
0.0109,3.076567608933409
0.011000000000000001,3.0408854801784893
0.0111,3.0048791161284485
0.0112,2.968548669093091
0.011300000000000001,2.931894571419585
0.0114,2.894916419019684
0.0115,2.8576146409875567
0.011600000000000001,2.8199893909155684
0.0117,2.7820408214264365
0.0118,2.7437690853834047
0.0119,2.7051743374835135
0.012,2.6662567299730933
0.012100000000000001,2.627016417608905
0.0122,2.587453553711206
0.0123,2.5475682929410217
0.012400000000000001,2.5073607890467207
0.0125,2.4668311972516825
0.0126,2.425980023869134
0.012700000000000001,2.384806723093969
0.0128,2.343311797837214
0.0129,2.301495403716233
0.013000000000000001,2.2593576965868882
0.0131,2.2168988310181903
0.0132,2.1741189628666695
0.013300000000000001,2.131018248748755
0.0134,2.0875968436632606
0.0135,2.04385490372179
0.013600000000000001,1.999792585373048
0.0137,1.9554100456865975
0.013800000000000002,1.9107074404634459
0.013900000000000001,1.8656853617142541
0.014,1.8203430992137977
0.014100000000000001,1.7746812417890636
0.0142,1.728699946654391
0.0143,1.682399371682853
0.014400000000000001,1.6357796737642902
0.0145,1.5888410105159267
0.0146,1.541583539697349
0.014700000000000001,1.4940074192099124
0.0148,1.4461128070951974
0.0149,1.3978998615327904
0.015000000000000001,1.3493687408412
0.0151,1.3005196034756963
0.0152,1.2513531345521693
0.015300000000000001,1.201868443132498
0.0154,1.152066211179032
0.0155,1.10194659768587
0.015600000000000001,1.051509761776913
0.015700000000000002,1.0007558627088855
0.0158,0.9496850598662632
0.0159,0.8982975133040529
0.016,0.8465933823124432
0.0161,0.7945728264860471
0.0162,0.7422360057609053
0.016300000000000002,0.6895830801722173
0.0164,0.636614832375959
0.0165,0.5833301808632634
0.0166,0.5297299060477705
0.0167,0.4758141680673109
0.016800000000000002,0.42158312713928725
0.016900000000000002,0.3670369440773541
0.017,0.3121757797688282
0.0171,0.2569997962438069
0.0172,0.20150915407599396
0.0173,0.1457040139964707
0.017400000000000002,0.08958453740547846
0.0175,0.03315088672263976
0.0176,-0.023596776560133474
0.0177,-0.08065756296269738
0.0178,-0.13803276513060553
0.0179,-0.1957214935183434
0.018000000000000002,-0.2537235877697166
0.0181,-0.3120388859278258
0.0182,-0.37066722440685135
0.0183,-0.4296084411723397
0.0184,-0.48886237478566774
0.018500000000000003,-0.5484288613856283
0.018600000000000002,-0.6083077382261459
0.0187,-0.6684988438771224
0.0188,-0.7290011788466512
0.0189,-0.7898162480818515
0.019,-0.8509430571964318
0.019100000000000002,-0.9123814403612912
0.019200000000000002,-0.9741312365517547
0.0193,-1.0361922820063347
0.0194,-1.0985644113153403
0.0195,-1.1612474636504675
0.0196,-1.224241272631254
0.019700000000000002,-1.2875456761787725
0.0198,-1.3511605101271136
0.0199,-1.4150856090700086
